 ;Area;Mean;IntDen;RawIntDen;posIdx;imgIdx;fileTime
2406;323736474.7;21.9;7103271015;31569462;23;66;32030
2407;323736474.7;21.9;7104629367;31575499;23;67;32514
2408;323736474.7;22;7106112372;31582090;23;68;33000
2409;323736474.7;21.9;7101767985;31562782;23;69;33490
2410;323736474.7;21.9;7103004159;31568276;23;70;33976
2411;323736474.7;21.9;7104640392;31575548;23;71;34460
2412;323736474.7;22;7106964689;31585878;23;72;34944
2413;323736474.7;22;7109596791;31597576;23;73;35432
2414;323736474.7;22;7114096881;31617576;23;74;35916
2415;323736474.7;22;7108649747;31593367;23;75;36402
2416;323736474.7;22;7108995579;31594904;23;76;36890
2417;323736474.7;22;7114534965;31619523;23;77;37378
2418;323736474.7;22;7111977114;31608155;23;78;37866
2419;323736474.7;22;7114696518;31620241;23;79;38352
2420;323736474.7;22;7117872907;31634358;23;80;38834
2421;323736474.7;22;7116106846;31626509;23;81;39318
2422;323736474.7;22;7114002604;31617157;23;82;39806
2423;323736474.7;22;7121239874;31649322;23;83;40294
2424;323736474.7;22;7115410008;31623412;23;84;40780
2425;323736474.7;22;7121470279;31650346;23;85;41264
2426;323736474.7;22;7116938463;31630205;23;86;41754
2427;323736474.7;22;7118232689;31635957;23;87;42236
2428;323736474.7;22;7118717349;31638111;23;88;42724
2429;323736474.7;22;7119578666;31641939;23;89;43208
2430;323736474.7;22;7125076651;31666374;23;90;43696
2431;323736474.7;22;7126078821;31670828;23;91;44182
2432;323736474.7;22;7117495574;31632681;23;92;44668
2433;323736474.7;22;7122375022;31654367;23;93;45152
2434;323736474.7;22;7121160673;31648970;23;94;45636
2435;323736474.7;22;7119274460;31640587;23;95;46120
2436;323736474.7;22;7126173548;31671249;23;96;46608
2437;323736474.7;22;7121943238;31652448;23;97;47094
2438;323736474.7;22;7124704043;31664718;23;98;47582
2439;323736474.7;22;7119889397;31643320;23;99;48064
2440;323736474.7;22;7124311636;31662974;23;100;48552
2441;323736474.7;21.8;7053042810;31346230;24;0;42
2442;323736474.7;21.7;7012477649;31165944;24;1;530
2443;323736474.7;21.6;6994030205;31083957;24;2;1018
2444;323736474.7;21.6;6983897577;31038924;24;3;1504
2445;323736474.7;21.6;6979448563;31019151;24;4;1994
2446;323736474.7;21.6;6978270440;31013915;24;5;2484
2447;323736474.7;21.6;6979520115;31019469;24;6;2974
2448;323736474.7;21.6;6982475324;31032603;24;7;3462
2449;323736474.7;21.6;6986134797;31048867;24;8;3952
2450;323736474.7;21.6;6991798385;31074038;24;9;4430
2451;323736474.7;21.6;6992747679;31078257;24;10;4914
2452;323736474.7;21.6;6997964634;31101443;24;11;5396
2453;323736474.7;21.6;7001761810;31118319;24;12;5882
2454;323736474.7;21.7;7009063656;31150771;24;13;6360
2455;323736474.7;21.7;7012933508;31167970;24;14;6846
2456;323736474.7;21.7;7016028670;31181726;24;15;7326
2457;323736474.7;21.7;7020040725;31199557;24;16;7806
2458;323736474.7;21.7;7025720064;31224798;24;17;8296
2459;323736474.7;21.7;7030437508;31245764;24;18;8776
2460;323736474.7;21.7;7033023710;31257258;24;19;9262
2461;323736474.7;21.7;7037226344;31275936;24;20;9752
2462;323736474.7;21.8;7042148767;31297813;24;21;10236
2463;323736474.7;21.8;7046144622;31315572;24;22;10722
2464;323736474.7;21.8;7047546400;31321802;24;23;11208
2465;323736474.7;21.8;7051781885;31340626;24;24;11690
2466;323736474.7;21.8;7058377217;31369938;24;25;12184
2467;323736474.7;21.8;7066529130;31406168;24;26;12666
2468;323736474.7;21.8;7062255394;31387174;24;27;13150
2469;323736474.7;21.8;7069675368;31420151;24;28;13636
2470;323736474.7;21.9;7073719824;31438126;24;29;14120
2471;323736474.7;21.9;7078301365;31458488;24;30;14606
2472;323736474.7;21.9;7081448953;31472477;24;31;15090
2473;323736474.7;21.9;7087857531;31500959;24;32;15574
2474;323736474.7;21.9;7085197078;31489135;24;33;16060
2475;323736474.7;21.9;7085826866;31491934;24;34;16542
2476;323736474.7;21.9;7094407862;31530071;24;35;17024
2477;323736474.7;21.9;7095492609;31534892;24;36;17508
2478;323736474.7;21.9;7099135657;31551083;24;37;17996
2479;323736474.7;21.9;7102734829;31567079;24;38;18482
2480;323736474.7;21.9;7105780940;31580617;24;39;18966
2481;323736474.7;22;7107769755;31589456;24;40;19450
2482;323736474.7;22;7111136272;31604418;24;41;19932
2483;323736474.7;22;7113194838;31613567;24;42;20412
2484;323736474.7;22;7115952718;31625824;24;43;20896
2485;323736474.7;22;7118220314;31635902;24;44;21378
2486;323736474.7;22;7119758895;31642740;24;45;21862
2487;323736474.7;22;7124356411;31663173;24;46;22346
2488;323736474.7;22;7125867317;31669888;24;47;22832
2489;323736474.7;22;7127091791;31675330;24;48;23316
2490;323736474.7;22;7129984899;31688188;24;49;23802
2491;323736474.7;22;7131216124;31693660;24;50;24286
2492;323736474.7;22;7133468419;31703670;24;51;24764
2493;323736474.7;22;7136894787;31718898;24;52;25248
2494;323736474.7;22.1;7139625667;31731035;24;53;25730
2495;323736474.7;22.1;7138583221;31726402;24;54;26214
2496;323736474.7;22.1;7141050170;31737366;24;55;26698
2497;323736474.7;22.1;7143092311;31746442;24;56;27186
2498;323736474.7;22.1;7144039355;31750651;24;57;27670
2499;323736474.7;22.1;7147744279;31767117;24;58;28158
2500;323736474.7;22.1;7147469099;31765894;24;59;28642
2501;323736474.7;22.1;7149446888;31774684;24;60;29126
2502;323736474.7;22.1;7151809886;31785186;24;61;29606
2503;323736474.7;22.1;7154152857;31795599;24;62;30094
2504;323736474.7;22.1;7156030745;31803945;24;63;30580
2505;323736474.7;22.1;7155958294;31803623;24;64;31064
2506;323736474.7;22.1;7153194113;31791338;24;65;31546
2507;323736474.7;22.1;7161705133;31829164;24;66;32032
2508;323736474.7;22.1;7163240564;31835988;24;67;32516
2509;323736474.7;22.1;7164512065;31841639;24;68;33002
2510;323736474.7;22.1;7157606901;31810950;24;69;33492
2511;323736474.7;22.1;7162136917;31831083;24;70;33976
2512;323736474.7;22.1;7163913328;31838978;24;71;34462
2513;323736474.7;22.1;7165045550;31844010;24;72;34944
2514;323736474.7;22.1;7166553305;31850711;24;73;35434
2515;323736474.7;22.1;7169356186;31863168;24;74;35918
2516;323736474.7;22.1;7166478154;31850377;24;75;36404
2517;323736474.7;22.1;7166497954;31850465;24;76;36892
2518;323736474.7;22.1;7168848351;31860911;24;77;37380
2519;323736474.7;22.1;7168829676;31860828;24;78;37868
2520;323736474.7;22.1;7169765920;31864989;24;79;38354
2521;323736474.7;22.1;7170636237;31868857;24;80;38836
2522;323736474.7;22.1;7166035570;31848410;24;81;39320
2523;323736474.7;22.1;7168954553;31861383;24;82;39808
2524;323736474.7;22.2;7171720309;31873675;24;83;40296
2525;323736474.7;22.1;7168198313;31858022;24;84;40780
2526;323736474.7;22.1;7168367067;31858772;24;85;41266
2527;323736474.7;22.1;7168953653;31861379;24;86;41756
2528;323736474.7;22.1;7169091356;31861991;24;87;42238
2529;323736474.7;22.1;7169250659;31862699;24;88;42726
2530;323736474.7;22.1;7170325056;31867474;24;89;43210
2531;323736474.7;22.2;7173141887;31879993;24;90;43698
2532;323736474.7;22.2;7172958734;31879179;24;91;44184
2533;323736474.7;22.1;7167154742;31853384;24;92;44670
2534;323736474.7;22.2;7171154422;31871160;24;93;45154
2535;323736474.7;22.1;7169625292;31864364;24;94;45638
2536;323736474.7;22.1;7163575596;31837477;24;95;46122
2537;323736474.7;22.2;7172043865;31875113;24;96;46610
2538;323736474.7;22.1;7169129382;31862160;24;97;47096
2539;323736474.7;22.1;7169241209;31862657;24;98;47584
2540;323736474.7;22.1;7166335951;31849745;24;99;48066
2541;323736474.7;22.1;7168200113;31858030;24;100;48554
2542;323736474.7;21.8;7047547525;31321807;25;0;44
2543;323736474.7;21.7;7008973879;31150372;25;1;532
2544;323736474.7;21.6;6992205868;31075849;25;2;1018
2545;323736474.7;21.6;6979932998;31021304;25;3;1504
2546;323736474.7;21.6;6980462884;31023659;25;4;1996
2547;323736474.7;21.6;6978405442;31014515;25;5;2484
2548;323736474.7;21.5;6974904147;30998954;25;6;2976
2549;323736474.7;21.6;6980894217;31025576;25;7;3464
2550;323736474.7;21.6;6983407743;31036747;25;8;3954
2551;323736474.7;21.6;6988670598;31060137;25;9;4432
2552;323736474.7;21.6;6990553210;31068504;25;10;4916
2553;323736474.7;21.6;6992077391;31075278;25;11;5398
2554;323736474.7;21.6;6993149312;31080042;25;12;5884
2555;323736474.7;21.6;7004156982;31128964;25;13;6362
2556;323736474.7;21.6;7003306915;31125186;25;14;6848
2557;323736474.7;21.7;7010933893;31159083;25;15;7328
2558;323736474.7;21.7;7013818001;31171901;25;16;7808
2559;323736474.7;21.7;7015365582;31178779;25;17;8296
2560;323736474.7;21.7;7018661223;31193426;25;18;8778
2561;323736474.7;21.7;7024918598;31221236;25;19;9262
2562;323736474.7;21.7;7029919323;31243461;25;20;9754
2563;323736474.7;21.7;7030351556;31245382;25;21;10238
2564;323736474.7;21.7;7037326471;31276381;25;22;10722
2565;323736474.7;21.7;7035559511;31268528;25;23;11210
2566;323736474.7;21.7;7040897967;31292254;25;24;11692
2567;323736474.7;21.8;7048013510;31323878;25;25;12186
2568;323736474.7;21.8;7050468984;31334791;25;26;12668
2569;323736474.7;21.8;7053979954;31350395;25;27;13152
2570;323736474.7;21.8;7058460694;31370309;25;28;13638
2571;323736474.7;21.8;7062165393;31386774;25;29;14122
2572;323736474.7;21.8;7066683483;31406854;25;30;14606
2573;323736474.7;21.8;7069852446;31420938;25;31;15092
2574;323736474.7;21.9;7074497889;31441584;25;32;15574
2575;323736474.7;21.8;7069658493;31420076;25;33;16060
2576;323736474.7;21.9;7075834641;31447525;25;34;16544
2577;323736474.7;21.9;7076189248;31449101;25;35;17026
2578;323736474.7;21.9;7082973359;31479252;25;36;17510
2579;323736474.7;21.9;7085080076;31488615;25;37;17998
2580;323736474.7;21.9;7084540515;31486217;25;38;18484
2581;323736474.7;21.9;7091483479;31517074;25;39;18966
2582;323736474.7;21.9;7089633042;31508850;25;40;19452
2583;323736474.7;21.9;7096195073;31538014;25;41;19934
2584;323736474.7;21.9;7094000604;31528261;25;42;20414
2585;323736474.7;21.9;7099363587;31552096;25;43;20898
2586;323736474.7;21.9;7101166098;31560107;25;44;21380
2587;323736474.7;21.9;7097419548;31543456;25;45;21864
2588;323736474.7;21.9;7105699263;31580254;25;46;22348
2589;323736474.7;21.9;7105698363;31580250;25;47;22832
2590;323736474.7;22;7107251344;31587152;25;48;23316
2591;323736474.7;22;7106268525;31582784;25;49;23804
2592;323736474.7;22;7110325131;31600813;25;50;24288
2593;323736474.7;22;7115015800;31621660;25;51;24766
2594;323736474.7;22;7116363802;31627651;25;52;25250
2595;323736474.7;22;7119232609;31640401;25;53;25730
2596;323736474.7;22;7115223029;31622581;25;54;26216
2597;323736474.7;22;7120590286;31646435;25;55;26700
2598;323736474.7;22;7121806210;31651839;25;56;27188
2599;323736474.7;22;7122582476;31655289;25;57;27672
2600;323736474.7;22;7124534615;31663965;25;58;28160
2601;323736474.7;22;7122150917;31653371;25;59;28644
2602;323736474.7;22;7126364802;31672099;25;60;29128
2603;323736474.7;22;7124735319;31664857;25;61;29608
2604;323736474.7;22;7130246579;31689351;25;62;30096
2605;323736474.7;22;7128635997;31682193;25;63;30582
2606;323736474.7;22;7133109762;31702076;25;64;31066
2607;323736474.7;22;7133182213;31702398;25;65;31548
2608;323736474.7;22;7137588926;31721983;25;66;32034
2609;323736474.7;22.1;7138983504;31728181;25;67;32518
2610;323736474.7;22.1;7138929503;31727941;25;68;33004
2611;323736474.7;22;7135697088;31713575;25;69;33494
2612;323736474.7;22.1;7138904527;31727830;25;70;33978
2613;323736474.7;22.1;7139567616;31730777;25;71;34464
2614;323736474.7;22;7135637687;31713311;25;72;34946
2615;323736474.7;22.1;7141827561;31740821;25;73;35436
2616;323736474.7;22.1;7144286635;31751750;25;74;35918
2617;323736474.7;22.1;7138636547;31726639;25;75;36406
2618;323736474.7;22.1;7142617327;31744331;25;76;36894
2619;323736474.7;22.1;7140965569;31736990;25;77;37382
2620;323736474.7;22.1;7143381892;31747729;25;78;37870
2621;323736474.7;22.1;7145250554;31756034;25;79;38356
2622;323736474.7;22.1;7145132427;31755509;25;80;38838
2623;323736474.7;22.1;7144788620;31753981;25;81;39322
2624;323736474.7;22.1;7144284385;31751740;25;82;39810
2625;323736474.7;22.1;7146421928;31761240;25;83;40298
2626;323736474.7;22.1;7140608937;31735405;25;84;40782
2627;323736474.7;22.1;7146273200;31760579;25;85;41268
2628;323736474.7;22.1;7145522135;31757241;25;86;41756
2629;323736474.7;22.1;7145960894;31759191;25;87;42240
2630;323736474.7;22.1;7141022945;31737245;25;88;42728
2631;323736474.7;22.1;7146382552;31761065;25;89;43212
2632;323736474.7;22.1;7149175083;31773476;25;90;43700
2633;323736474.7;22.1;7148372042;31769907;25;91;44186
2634;323736474.7;22.1;7143836626;31749750;25;92;44672
2635;323736474.7;22.1;7147162868;31764533;25;93;45156
2636;323736474.7;22.1;7145329306;31756384;25;94;45640
2637;323736474.7;22.1;7138421668;31725684;25;95;46124
2638;323736474.7;22.1;7148085161;31768632;25;96;46612
2639;323736474.7;22.1;7144514115;31752761;25;97;47098
2640;323736474.7;22.1;7140322506;31734132;25;98;47586
2641;323736474.7;22.1;7143293015;31747334;25;99;48066
2642;323736474.7;22.1;7140265580;31733879;25;100;48556
2643;323736474.7;21.7;7030874692;31247707;26;0;46
2644;323736474.7;21.6;6995739789;31091555;26;1;534
2645;323736474.7;21.5;6971632582;30984414;26;2;1020
2646;323736474.7;21.5;6962303220;30942951;26;3;1506
2647;323736474.7;21.5;6960892442;30936681;26;4;1996
2648;323736474.7;21.5;6954102256;30906503;26;5;2486
2649;323736474.7;21.5;6958694373;30926912;26;6;2976
2650;323736474.7;21.5;6963294815;30947358;26;7;3466
2651;323736474.7;21.5;6960871967;30936590;26;8;3956
2652;323736474.7;21.5;6966873062;30963261;26;9;4434
2653;323736474.7;21.5;6975009000;30999420;26;10;4918
2654;323736474.7;21.6;6978089536;31013111;26;11;5400
2655;323736474.7;21.6;6982491974;31032677;26;12;5886
2656;323736474.7;21.6;6986831636;31051964;26;13;6364
2657;323736474.7;21.6;6988559671;31059644;26;14;6850
2658;323736474.7;21.6;7000213104;31111436;26;15;7328
2659;323736474.7;21.6;7000091151;31110894;26;16;7810
2660;323736474.7;21.6;7008209989;31146977;26;17;8298
2661;323736474.7;21.7;7009077156;31150831;26;18;8780
2662;323736474.7;21.7;7014323136;31174146;26;19;9264
2663;323736474.7;21.7;7022743929;31211571;26;20;9754
2664;323736474.7;21.7;7026906512;31230071;26;21;10240
2665;323736474.7;21.7;7028460619;31236978;26;22;10724
2666;323736474.7;21.7;7031776735;31251716;26;23;11212
2667;323736474.7;21.7;7037095391;31275354;26;24;11694
2668;323736474.7;21.8;7041313326;31294100;26;25;12188
2669;323736474.7;21.8;7048404342;31325615;26;26;12670
2670;323736474.7;21.8;7052835356;31345308;26;27;13152
2671;323736474.7;21.8;7053182088;31346849;26;28;13640
2672;323736474.7;21.8;7061727759;31384829;26;29;14124
2673;323736474.7;21.8;7063592371;31393116;26;30;14608
2674;323736474.7;21.8;7065823516;31403032;26;31;15094
2675;323736474.7;21.8;7070789140;31425101;26;32;15576
2676;323736474.7;21.8;7071482829;31428184;26;33;16062
2677;323736474.7;21.9;7080816691;31469667;26;34;16546
2678;323736474.7;21.9;7079959424;31465857;26;35;17028
2679;323736474.7;21.9;7083622722;31482138;26;36;17512
2680;323736474.7;21.9;7088600271;31504260;26;37;18000
2681;323736474.7;21.9;7088399792;31503369;26;38;18486
2682;323736474.7;21.9;7096009895;31537191;26;39;18968
2683;323736474.7;21.9;7098119087;31546565;26;40;19452
2684;323736474.7;21.9;7101649632;31562256;26;41;19936
2685;323736474.7;21.9;7101858437;31563184;26;42;20416
2686;323736474.7;22;7106136672;31582198;26;43;20900
2687;323736474.7;21.9;7103894277;31572232;26;44;21382
2688;323736474.7;21.9;7103546645;31570687;26;45;21866
2689;323736474.7;22;7113397117;31614466;26;46;22350
2690;323736474.7;22;7113828226;31616382;26;47;22834
2691;323736474.7;22;7112091866;31608665;26;48;23318
2692;323736474.7;22;7111421353;31605685;26;49;23806
2693;323736474.7;22;7117523475;31632805;26;50;24290
2694;323736474.7;22;7117921058;31634572;26;51;24766
2695;323736474.7;22;7122604076;31655385;26;52;25252
2696;323736474.7;22;7125125252;31666590;26;53;25732
2697;323736474.7;22;7118014885;31634989;26;54;26218
2698;323736474.7;22;7126342976;31672002;26;55;26702
2699;323736474.7;22;7127247044;31676020;26;56;27190
2700;323736474.7;22;7122708479;31655849;26;57;27674
2701;323736474.7;22;7125922443;31670133;26;58;28162
2702;323736474.7;22;7125125252;31666590;26;59;28646
2703;323736474.7;22;7131966739;31696996;26;60;29130
2704;323736474.7;22;7132112317;31697643;26;61;29610
2705;323736474.7;22;7129767995;31687224;26;62;30098
2706;323736474.7;22;7130633587;31691071;26;63;30584
2707;323736474.7;22;7132628927;31699939;26;64;31068
2708;323736474.7;22;7132752004;31700486;26;65;31550
2709;323736474.7;22.1;7141729459;31740385;26;66;32034
2710;323736474.7;22;7137921708;31723462;26;67;32520
2711;323736474.7;22.1;7139061806;31728529;26;68;33006
2712;323736474.7;22;7135029050;31710606;26;69;33496
2713;323736474.7;22.1;7140841591;31736439;26;70;33980
2714;323736474.7;22.1;7142637577;31744421;26;71;34466
2715;323736474.7;22.1;7140937218;31736864;26;72;34948
2716;323736474.7;22.1;7144014155;31750539;26;73;35436
2717;323736474.7;22.1;7147463474;31765869;26;74;35920
2718;323736474.7;22.1;7144175933;31751258;26;75;36408
2719;323736474.7;22.1;7144336361;31751971;26;76;36896
2720;323736474.7;22.1;7140735389;31735967;26;77;37384
2721;323736474.7;22.1;7142097116;31742019;26;78;37872
2722;323736474.7;22.1;7146878012;31763267;26;79;38356
2723;323736474.7;22.1;7144437613;31752421;26;80;38840
2724;323736474.7;22.1;7142383322;31743291;26;81;39324
2725;323736474.7;22.1;7146380077;31761054;26;82;39812
2726;323736474.7;22.1;7148516045;31770547;26;83;40300
2727;323736474.7;22.1;7145314456;31756318;26;84;40784
2728;323736474.7;22.1;7143533770;31748404;26;85;41270
2729;323736474.7;22.1;7143311691;31747417;26;86;41758
2730;323736474.7;22.1;7147326221;31765259;26;87;42242
2731;323736474.7;22.1;7143868802;31749893;26;88;42728
2732;323736474.7;22.1;7142656927;31744507;26;89;43214
2733;323736474.7;22.1;7149575366;31775255;26;90;43700
2734;323736474.7;22.1;7147852056;31767596;26;91;44188
2735;323736474.7;22.1;7145214329;31755873;26;92;44674
2736;323736474.7;22.1;7147039115;31763983;26;93;45156
2737;323736474.7;22.1;7141135897;31737747;26;94;45640
2738;323736474.7;22;7137076816;31719707;26;95;46126
2739;323736474.7;22.1;7148113062;31768756;26;96;46612
2740;323736474.7;22.1;7145400632;31756701;26;97;47100
2741;323736474.7;22.1;7142538125;31743979;26;98;47586
2742;323736474.7;22.1;7139221559;31729239;26;99;48068
2743;323736474.7;22.1;7138583221;31726402;26;100;48558
2744;323736474.7;21.9;7084153282;31484496;27;0;48
2745;323736474.7;21.8;7044359662;31307639;27;1;536
2746;323736474.7;21.7;7028929078;31239060;27;2;1022
2747;323736474.7;21.7;7020100576;31199823;27;3;1508
2748;323736474.7;21.7;7020093601;31199792;27;4;1998
2749;323736474.7;21.7;7020096976;31199807;27;5;2488
2750;323736474.7;21.7;7022104016;31208727;27;6;2978
2751;323736474.7;21.7;7027522575;31232809;27;7;3468
2752;323736474.7;21.7;7031165848;31249001;27;8;3958
2753;323736474.7;21.7;7033533570;31259524;27;9;4436
2754;323736474.7;21.8;7043330491;31303065;27;10;4920
2755;323736474.7;21.8;7049458039;31330298;27;11;5402
2756;323736474.7;21.8;7053979279;31350392;27;12;5886
2757;323736474.7;21.8;7056804660;31362949;27;13;6366
2758;323736474.7;21.8;7059455888;31374732;27;14;6852
2759;323736474.7;21.9;7073703398;31438053;27;15;7330
2760;323736474.7;21.9;7076362277;31449870;27;16;7810
2761;323736474.7;21.9;7083904427;31483390;27;17;8300
2762;323736474.7;21.9;7084088256;31484207;27;18;8782
2763;323736474.7;21.9;7093433143;31525739;27;19;9266
2764;323736474.7;21.9;7101290075;31560658;27;20;9756
2765;323736474.7;21.9;7105452658;31579158;27;21;10242
